Image URL,Timestamp,Filename,OCR_Text,Perusahaan tidak jelas atau tidak ada informasi valid (40%),"Deskripsi posisi, persyaratan, dan lokasi kerja yang tidak jelas (25%)",Deskripsi pekerjaan tidak spesifik (Jobdesc) (20%),Tidak ada proses wawancara dan seleksi yang jelas(5%),Ada permintaan biaya pendaftaran(5%),Gaji tidak realistis (5%),Total,Label
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/311162627_1213569835869822_2989601416922559277_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qGOxguEhdh4AX_h3reD&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDM4NjQ4Mjc5NjEzMDc0NA%3D%3D.2-ccb7-5&oh=00_AfCnsZkzfQGE3X6L-TiONQFmOiOGfSOVUCXFFzOSsY2O4g&oe=65533627&_nc_sid=b41fef,2022-10-08T08:37:23.000Z,2022-10-08_post_lokerjakarta.info1004_image.jpg,"KUPU Lowongan Kerja Untuk Posisi Jakarta Timur Customer [ndohomecare Product Membuat strategi pemasaran Memperkenalkan & mempromosikan Layanan Kesehatan Menjaga dan menjalin hubungan baik dengan pengguna jasa Mulai Dari: Rp4,20o,o0/Bulan Daftar Ke Lowongan Dengan Membuka Link Ini: bit.lylihmcustprod","0,40","0,25","0,00","0,00","0,00","0,00","0,65",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/310838069_176296911615441_9080839625799285515_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=Psb7vHJMGtgAX8qqIL0&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDM4NjE4MDU5NjUwMDU0MQ%3D%3D.2-ccb7-5&oh=00_AfDqsQmK7gUAXnOi11x0C99zJieVbfPaDVAkZeTVcEyNJw&oe=65537316&_nc_sid=b41fef,2022-10-08T08:36:47.000Z,2022-10-08_post_lokerjakarta.info1005_image.jpg,"KUPU Lowongan Kerja Untuk Posisi Jakarta Pusat E R Staf Admin Teliti, disiplin; dan bertanggung jawab dalam bekerja Memiliki pola bekerja yang rapi dan sistematis Mampu mengoperasikan Microsoft Word, Excel, & PowerPoint. Mampu bekerja dalam tim atau secara individual Mulai Dari: Rp3,soo,ooo/Bulan Daftar Ke Lowongan Dengan Membuka Link Ini: bit lylptsisadmin Integre Service","0,40","0,00","0,00","0,00","0,00","0,05","0,45",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/310522708_1263687457789498_8326244089195803233_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=110&_nc_ohc=-z6SEI9RpFgAX9WRSur&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDM4NTkwODM5NDY2NTMwMA%3D%3D.2-ccb7-5&oh=00_AfCkEHHlszVsK4wu9_OTFZASI_X4mFS-QhF3ApABIyLJ2Q&oe=6552D366&_nc_sid=b41fef,2022-10-08T08:36:14.000Z,2022-10-08_post_lokerjakarta.info1006_image.jpg,"KUPU Lowongan Kerja Untuk Posisi Jakarta Selatan XIAOMI Store Operation Pria Wanuita Maks. 30 Tahun Pendidikan Minimal SMA SMK Sederajat Dapat menghandle Toko Retail Siap Berkerja secara Mobile Mulai Dari: Rp6,ooo;ooo/Bulan Daftar Ke Lowongan Dengan Membuka Link Ini: bit.lylimsxiaomi","0,00","0,00","0,00","0,00","0,00","0,05","0,05",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/310696620_5392362087507676_8274349865815059823_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=bYEiruysHMAAX-a3nv5&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDM3OTkxMDA4NjgyNTk3NQ%3D%3D.2-ccb7-5&oh=00_AfCIB9l8oe8lyeg3bYnFY3F0Rox3lUgvhn1osPgpGuwRDw&oe=65512C7E&_nc_sid=b41fef,2022-10-08T08:24:18.000Z,2022-10-08_post_lokerjakarta.info1007_image.jpg,WULING WULING PRIMA TOMANG WE ARE SALES EXECUTIVE HIRING Kualifikasi: Benefit: Pria Wanita (usia 19 29 tahun) Training Loker inro Berpenampilan Menarik Gaji Jujur dan Disiplin Incentive Memiliki pengalaman di bidang Sales Trip Dalam & Luar Negeri ~LVAZ7 7 Min. 1 Tahun Memiliki Kendaraan Pribadi Memiliki SIM C/A Pendidikan Min. SMA Sederajat Penempatan Jakarta Barat KIRIM CV WHATSAPP 08 777 413 59 58 gsker,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/310467732_647531180096512_202132733699902368_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=G4GyYLsYyhgAX8yWwKD&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDM0MTIyMTg1MTg5NDExMQ%3D%3D.2-ccb7-5&oh=00_AfAnc1BdFDi4kiq3iE4tDMPR9oikwW8KtT8SOl8HjJXMpg&oe=6553604C&_nc_sid=b41fef,2022-10-08T07:07:27.000Z,2022-10-08_post_lokerjakarta.info1008_image.jpg,"WE ARE Venice HIRING APOTEKER PHARMACIST Wanita Pengalaman Kerja Minimal 1 Tahun @ker Jakarta in) Pendidikan Profesi Apoteker dengan IPK 3.00 Memiliki STRA Aktif Rajin; Ulet, Inisiatif Tinggi Mampu Bekerjasama dalam Tim Diutamakan yang Berpengalaman di Klinik Kecantikan Bersedia Bekerja Shift Bersedia Mengikuti Training di Semarang Penempatan Area Tebet, Jakarta Selatan Kirim CV dan lamaran dengan subjek: More Information JKT_Apoteker 0812 2977 7226 hrdptcitraelokmedika@gmailcom Gake aRa info","0,40","0,00","0,00","0,00","0,00","0,00","0,40",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/310709716_794887121562529_2857083538477711995_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mLTWZIdgdPoAX8vn4oi&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDI3NTUzMTA0ODQzNDA4Nw%3D%3D.2-ccb7-5&oh=00_AfAn9l3JjNMdGceLji-l0dP5l6aJIJuQs2ctUw3p3Voerg&oe=65520AD7&_nc_sid=b41fef,2022-10-08T04:56:56.000Z,2022-10-08_post_lokerjakarta.info1009_image.jpg,@uuLJnL 020 DIBUTUHKAN! KASIR & KITCHEN CREW Berdomisili di Jakarta Utara luuingul Pria/Wanita (max 25 tahun) Pendidikan min: SMA / Sederajat Dapat berkomunikasi dengan baik luwavn Dapat bekerjasama dengan tim ~Memiliki attitude yang balk Sehat jasmani rohani Bersedia untuk bekerja saat weekend € libur nasional Kirim CV ke : Iukulokal.bythesea@gmail.com Yun w Jakarta.info Juplogi,"0,40","0,00","0,00","0,00","0,00","0,00","0,40",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/310757752_509301594005565_8456164717153798934_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=h1xvVEXspucAX_kWEm9&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDI2MTA0ODYxMTc0NTA5MA%3D%3D.2-ccb7-5&oh=00_AfB2fkuc9QbVSG2BNHE5s4lI3CFrAvUDrMeu77lN8fQZgg&oe=6551B033&_nc_sid=b41fef,2022-10-08T04:28:09.000Z,2022-10-08_post_lokerjakarta.info1010_image.jpg,"WE'RE HIRING SKAYU U SALES EXECUTIVE Melakukan riset pasar untuk mengidentifikasi kemungkinan penjualan dan mengevaluasi kebutuhan pelanggan. Menetapkan sasaran penjualan tahunan untuk perusahaan dan berupaya mencapainya dengan bantuan Manajer Penjualan. Persyaratan: Min. S1 26 35 Tahun Pengalaman min. tahun di bidang penjualan Memiliki pengalaman di bidang bahan bangunan (Retail Market) Memahami distribusi Scoop dan bisnis ritel Rarta info Mampu mengoperasikan word, excel, dan power point Memiliki kemampuan komunikasi yang baik (Bahasa Inggris Mampu bekerja di luar kota untuk jangka waktu tertentu memiliki kendaraan pribadi (min. sepeda motor) Send CV & PORTFOLIO esuohouse.id@gmail com Subject : SALES EXECUTIVE Loker Jakarta .info","0,40","0,25","0,00","0,00","0,00","0,00","0,65",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/311330273_1266820080824756_4656688218108738969_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fv5R9RbM2MMAX_C-woO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDI0Mzg3ODYzMjgyNzAyNA%3D%3D.2-ccb7-5&oh=00_AfAlJQ9LUe5xsaXszoeG-bg8PEs1c9AXFOWnYSH9KmS9AQ&oe=6551E81D&_nc_sid=b41fef,2022-10-08T03:54:02.000Z,2022-10-08_post_lokerjakarta.info1011_image.jpg,WERE Gydíve HIRING Membuka kesempatan CUSTOMER SERVICE bagi para pencari pekerjaan RETAIL untuk bergabung bersama kami KIRIM CV KAMU KE APPLY divebox@odydive.com NOW subject Customer Service Retail KUALIFIKASI Pria/Wanita Minimal lulusan SMA SMK sederajat Kemampuan bhs Inggris yang baik er Jakarta Mampu mengelola sosial media dan marketplace Mengerti sistem keuangan dasar Loker Jakarta info La,"0,00","0,25","0,00","0,00","0,00","0,00","0,25",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/310990661_574694087740897_6802565566863341337_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=GRsxb82IOdUAX9PEIuP&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDE5NzA4NjAxMjU1MjgxNg%3D%3D.2-ccb7-5&oh=00_AfAO-eZ2X0IhjG9lsgESmCzeLiXXYx2ern0yzXtNtJKxrg&oe=65514EA5&_nc_sid=b41fef,2022-10-08T02:21:04.000Z,2022-10-08_post_lokerjakarta.info1012_image.jpg,"Paperpack WE ARE Printama HIRING! GRAPHIC DESIGNER Bertanggung jawab membuat layout design; dummy, dan sejenisnya Requirements: Pendidikan minimal D3 Usia maksimal 35 tahun a Jakartaarjo Menguasai Adobe Illustrator, Photoshop, dan sejenisnya Creative dan up to date dengan design packaging Bersedia ditempatkan di Karawaci, Tangerang Memiliki pengalaman di industri kosmetik nilai tambah Kirim CV Ke: sheba.humaira@gmail com Subject: Loker Graphic Designer Loker Jukantasinfo","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/310709922_666812247976802_5643619172780532924_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=eJshXM2qESMAX8tgerf&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDE5MjMxNTI2MDE2MDA1MQ%3D%3D.2-ccb7-5&oh=00_AfDikdLtxa37o6ViIizdOSYz-0L65x1Ody_iPyQ94Wbxpw&oe=6551671B&_nc_sid=b41fef,2022-10-08T02:11:35.000Z,2022-10-08_post_lokerjakarta.info1013_image.jpg,"PINNACLE ALFA EDUKASI LOWONGAN KERJA PINN , CLE ALFA Sales Executive Officer untuk Bali, Medan, Jabodetabek, Surabaya; dan Batam Tanggung Jawab Mengembangkan prospek baru di bidang Pendidikan; melakukan negosiasi dan kesepakatan bisnis dengan menggunakan strategi sales kreatif:. Efektif komunikasi dengan customer dalam mempertahankan relasi dan bisnis. Mendapatkan data dari lapangan dan mengatur aktivitas marketing yang sesuai: Kriteria Berpengalaman 2 tahun sebagai sales dalam dunia pendidikan Min. S1 Usia max. 30 tahun Mampu berbahasa Inggris (nilai tambah) Memiliki Smartphone; Laptop _oker info Pengetahuan Ms.Office & Google Workspace Benefit Tunjangan Kesehatan; Transportasi; dan Telepon Komisi & Bonus 5 (lima) hari kerja dalam seminggu Status karyawan tetap Lamaran dan CV dikirim ke hrd@pinnacle-alfa.com Cantumkan di subjek email Jabatan yang dilamar Kode Area Paling lambat 15 OKTOBER 2022 (B = Bali, M = Medan; J = Jabodetabek; $ = Surabaya; dan BT = Batam) hanya kandidat terpilih yang akan dihubungi LokFr } :mirfo","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-3.cdninstagram.com/v/t51.2885-15/311150848_3288094238184741_215137433119196364_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-3.cdninstagram.com&_nc_cat=109&_nc_ohc=APHS-px34ccAX-HGn76&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDE4MjY3OTE1NzI5NTIzMQ%3D%3D.2-ccb7-5&oh=00_AfDw3qNNPLW0kf4FUeJdZm_DrhMryg2GL-zVrda6VjFWAw&oe=65522300&_nc_sid=b41fef,2022-10-08T01:52:27.000Z,2022-10-08_post_lokerjakarta.info1014_image.jpg,WELLEN R | N JOIN OUR TEAM Admin Purchasing Design Grafis Admin Finance Content Creator Tiktok Admin Gudang customer Service KUALIFIKASI Usia maksimal 28 tahun Pendidikan SMU /sederajat Memiliki pengalaman kerja minimal tahun Tidak sedang menjalani proses pendidikan (Kuliah) Penempatan kerja di cabang Pasar Minggu Jaksel Kirim CV dan lamaran lengkap ke HRD@wellenprint.com subject Kasir_Name,"0,40","0,00","0,20","0,00","0,00","0,00","0,60",Not Fraud
https://scontent-xsp2-1.cdninstagram.com/v/t51.2885-15/310720095_838705907309351_5456209598506564568_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=RKzyMD3uEbAAX-cQA2z&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0NDE4MTU2MzczMjMwMzQyMg%3D%3D.2-ccb7-5&oh=00_AfB_3gQVGZLZgJ2tqgrJzfaO8h-0OZhqtPUnZ1woHQ6dqw&oe=65518DB9&_nc_sid=b41fef,2022-10-08T01:50:14.000Z,2022-10-08_post_lokerjakarta.info1015_image.jpg,WERE HIRING URGENT Posisi - SPG Toko (Lippo Mall Puri Indah & PIK Avenue) Kirim resume CV ke 0818-1818-9629 PT KREASI INDAH MAKMUR,"0,40","0,25","0,20","0,00","0,00","0,00","0,85",Fraud
https://instagram.fsub8-1.fna.fbcdn.net/v/t51.2885-15/310732625_3291419561074574_8325450953246723239_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=instagram.fsub8-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=YeoFUK4MxTAAX_-C8jH&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzY3NjY4MzUyMzYzMTc4Mw%3D%3D.2-ccb7-5&oh=00_AfBrQD8ckTe8Q-ZKxXCunkKK1T4VY4bx0LS-anSmdn7wxw&oe=6551DC48&_nc_sid=b41fef,2022-10-07T09:07:07.000Z,2022-10-07_post_lokerjakarta.info1016_image.jpg,VX5LMLag PI_Global Profesional Sinergi (GPS) iPURE JL RUKO BANDENGANINDAHBLOK B30 PENJARINGAN JAKARTA UTARA - JAKARTA SYSTEM PURIFIER URGENTLY REQUIRED PT. Global Pofesional Sinergi sebuah leading company bidang penyediaan water vending machine dan air minum dengan teknologi terkini; salah satu produk andalannya yaitu iPure System Purifier mengundang Anda untuk bergabung bersama team kami sebagai: LSALES ZMARKETING 3 DRINKING WATER DELIVERY Requirements MalelFemale - Min SMAISMK . Haveatleast l years experience in the same field- Familiar with Jakarta & its surrounding areas Loker Jakarta . Excellent team-player. Good communication & presentation skills: Note: Forplacementin Jakartabranch Send cV & supporting to: human-capital@beepreneurs.id andriharis25@gmailcom (Please indicate position & name applied in email subject-ie: Sales Ronny Marketing-Ronny) 'Note: All recruitment process is FREE Find & Follow Us on Instagram: iPureid Loker Jakarta .info,"0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/310486801_839251923741572_1301735039104990786_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=jWBnPMxjA3QAX_rNrUY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzY1NTMxNDgzNjUwODU5OA%3D%3D.2-ccb7-5&oh=00_AfD8381uRTxBkkhEu5j2Cz28Yi-fb2wfM7_FhQm9f_Qy_g&oe=6551DA38&_nc_sid=b41fef,2022-10-07T08:24:40.000Z,2022-10-07_post_lokerjakarta.info1017_image.jpg,"theclinic Beautyosorhy WE ARE HIRING PEEAWVA'I 0eet Jadhsnad KRITERIA: Wanita usia 23-35 tahun Minimal D3 Memiliki STR yang masih berlaku Berpenampilan Menarik Bersedia bekerja sama dalam team bertanggung jawab, dan jujur. Penempatan di Pantai Indah Kapuk Kirim cv dengan Subject Perawat theclinicpik@gmailcom DAPAT BERGABUNG DENGAN SEGERA Loker ) alwvtasinfo ttjo","0,00","0,25","0,20","0,00","0,00","0,00","0,45",Not Fraud
https://scontent-xsp1-2.cdninstagram.com/v/t51.2885-15/310642677_493002846036160_7344812649757246543_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-2.cdninstagram.com&_nc_cat=104&_nc_ohc=WHROar_zH8MAX8KfBOh&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzYyMTg5OTY3MjIxNjMyNw%3D%3D.2-ccb7-5&oh=00_AfBOiN4Y5aGCgLXCK49drJ17hZYjNeNPkPvaVh0zbcvbxg&oe=655193EE&_nc_sid=b41fef,2022-10-07T07:18:17.000Z,2022-10-07_post_lokerjakarta.info1018_image.jpg,"Yinvang ARTISan DimSuM FAMILY RESTAURANT Bergabung bersama kami sebagai eA DIMSUM COOK PERSYARATAN LOKASI KERJA Pria Wanita Min. SMA/sMK SUNTER, JAKARTA UTARA Memiliki min. 3 tahun pengalaman kerja (diutamakan yang berdomisili di restauant Chinese di sekitar lokasi kerja) Memiliki keahlian membuat dimsum (melipat siomay; pangit; hakau) Jujur, teliti dan dapat bekerja dalam tim Dapat segera bergabung Loker Jakarta.info Kirim CV, foto KTP, dan foto ke lowongan.rpa@gmail.com U Subject email: SESUAI DENGAN POSISI Loker Jakarta ing","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/310992938_431728409068901_2064961986153892884_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=yTShEKvuTrkAX8_5HBx&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzYyMTA3MDcwMTYxOTgwNg%3D%3D.2-ccb7-5&oh=00_AfBKX9b_uYe8cghzyT_SXmIT3BlhhQLmTX1b-_rz8ZSa4g&oe=6551082D&_nc_sid=b41fef,2022-10-07T07:16:38.000Z,2022-10-07_post_lokerjakarta.info1019_image.jpg,"1783 Pan& Co. Yinvang Kapamessfluffy BANCAKEs PT. PROSPERA KREASI BOGA adalah sebuah perusahaan boga yang mengelola beberapa restoran di Jakarta Bergabung bersama kami untuk dilatih sebagai ORIENTAL COOK HELPER TRAINEE PERSYARATAN LOKASI KERJA Diutamakan yang memiliki pengalaman SUNTER, JAKARTA UTARA kerja di restaurant min. tahun (diutamakan yang berdomisili Min. lulusan SMA di sekitar central kitchen) Rajin, jujur, pekerja keras dan siap belajar hal baru Loker Jakarta info Dapat bekerja di bawah tekanan Kirim CV, foto KTP, dan foto ke rpa.loker@gmail.com Subject email: COOK HELPER Loker Jakarta inj","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/310713709_835768957595089_3975865884201231154_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=wcmWI7wEnqsAX8RyX3j&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzYyMDEwOTczNjMyNzg1Ng%3D%3D.2-ccb7-5&oh=00_AfA8j9I2O63fBhg4Kfoo7PWwCStqAXVlG8kN17hbwwM2AQ&oe=6551E5F8&_nc_sid=b41fef,2022-10-07T07:14:43.000Z,2022-10-07_post_lokerjakarta.info1020_image.jpg,"Yinyang ARTisan DimsuM FAMILY RESTAURANT Bergabung bersama kami sebagai FA SUPERVISOR COOK/HELPER WAITER/ss KASIR DRINK MAKER PERSYARATAN LOKASI KERJA Pria Wanita Min. SMA/sMK KELAPA GADING JAKARTA UTARA Usia max 25 tahun (diutamakan yang berdomisili Memiliki min. tahun pengalaman kerja di sekitar lokasi kerja) sesuai posisi Menguasai segala keterampilan yang dibutuhkan sesuai posisi yang didaftar Loker Jakarta info Jujur, teliti dan dapat bekerja dalam tim Dapat segera bergabung Kirim CV, foto KTP, dan foto ke lowongan.rpa@gmail.com Subject email: SESUAI DENGAN POSISI Loker Jakarta inj","0,00","0,00","0,20","0,00","0,00","0,00","0,20",Not Fraud
https://scontent-xsp1-1.cdninstagram.com/v/t51.2885-15/311001456_473235811533320_5470589706724794857_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=scontent-xsp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fWxdyWDm3R4AX9fxiQ1&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzYxNDE0OTQ5NjA2MTU5OQ%3D%3D.2-ccb7-5&oh=00_AfCWan33gBZ4p_luM9ejjfvIbFW8jIHdxoMjMi_T-iWNNw&oe=6551D186&_nc_sid=b41fef,2022-10-07T07:02:53.000Z,2022-10-07_post_lokerjakarta.info1021_image.jpg,"PT. Utopia Kuliner Indonesia U UTOPIA Dibutuhkan Segera 1. AREA MANAGER 5. COOK 2. AREA SPV 6. COOK HELPER 3. HEAD CHEF 7. STEWARD 4. CDP 8. BARISTA (NON COFFEE) Ihoa Kibe = K-Focd CBkàd @Ppa DosIRAK Kualifikasi: Pengalaman min. 1 th sebagai area Manguasai Korean Food (3,4,5) manager di bidang F&B (1) Pengalaman min. 2 th sebagai Head Pengalaman min. 3 th sebagai area SPV Chef/CDP (Korean Food) (3,4) di bidang F&B (2) Pengalaman di bidangnya jadi nilai plus (1-8) Pendidikan min SMA/K (1-8) Lokasi kerja Jakarta Barat & Jakarta Selatan Send your CV to: jkt.utopiagroup@gmail.com Format: Nama_Posisi_No WA Loker Jakarta info '989R4K;","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
https://instagram.fsub8-2.fna.fbcdn.net/v/t51.2885-15/310676246_194447009666029_571179408178587729_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyIn0&_nc_ht=instagram.fsub8-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=9_Kyqj03uuwAX82e_fa&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjk0MzU5NzM5MDMzMjIzMTQzNQ%3D%3D.2-ccb7-5&oh=00_AfDM9g_x_W1eBQ7wl-wpk9bp5rZbYEUZtOVkUbWtKqC73g&oe=65512AA2&_nc_sid=b41fef,2022-10-07T06:29:35.000Z,2022-10-07_post_lokerjakarta.info1022_image.jpg,"HARFORD WE ARE HIRING Sica 2a5ga gahe nggnsnen Administration Staff Wanita (usia maksimal 30 tahun) Pendidikan D3/S1 semua jurusan 1//11/1 Mampu mengoperasikan MS. Office APRIL Mampu berbahasa inggris min. pasif Mampu berkomunikasi dengan baik Mampu bekerja secara tim, jujur dan bertanggung jawab Memiliki motivasi kerja yang tinggi Memiliki sepeda motor Penempatan HARFORD INSTITUTE GREEN VILLAGE JL. KH Hasyim Ashari Green Village Rukan Ginza Blok D32 Nerogtog-Pinang Kirim lamaran kerja & CV terbaik anda melalui email suresha2704@gmail.com, dengan kode lamaran ""ADM""","0,00","0,00","0,00","0,00","0,00","0,00","0,00",Not Fraud
